Date,n_headlines,sentiment_mean,sentiment_std,positive_share,negative_share,neutral_share,pos_score_mean,neg_score_mean,sentiment_trend,sentiment_reversal,sentiment_change,sentiment_mean_roll3,sentiment_mean_std3,sentiment_std_roll3,sentiment_std_std3,pos_score_mean_roll3,pos_score_mean_std3,neg_score_mean_roll3,neg_score_mean_std3,volume_x_sentiment,extreme_pos_day,extreme_neg_day
2021-05-17,5,0.2,0.8366600265340756,0.4,0.2,0.4,0.45084327,0.19974998,0.5071428571428571,0,-0.1333333333333333,0.3999999999999999,0.2403700850309329,0.8562369447009844,0.2891725698039482,0.5649067560831705,0.10931056765859375,0.17049016237433534,0.1577479102673036,1.0,0,0
2021-05-18,6,1.0,0.0,1.0,0.0,0.0,0.9501737,0.020561174,0.5428571428571428,1,0.8,0.5111111111111111,0.428606700488576,0.6637868549711091,0.5964454572029309,0.6587159832318624,0.25994720545992406,0.1772902657588323,0.14679358597913764,6.0,1,0
2021-05-19,1,0.0,0.0,0.0,0.0,1.0,0.006299572,1.5063346e-05,0.5285714285714286,1,-1.0,0.39999999999999997,0.5291502622129183,0.27888667551135843,0.48304589153964883,0.4691055075575908,0.47220198314996903,0.07344207110024097,0.10986719649864611,0.0,1,1
2021-05-20,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.6841994,0.111767486,0.47857142857142854,1,0.4,0.4666666666666666,0.5033222956847169,0.29814239699997186,0.5163977794943231,0.5468908802916607,0.48668758123734707,0.0441145742139876,0.059482963858996804,2.0,0,0
2021-05-21,2,1.0,0.0,1.0,0.0,0.0,0.8864595,0.0002733645,0.5142857142857142,0,0.6,0.4666666666666666,0.5033222956847169,0.29814239699997186,0.5163977794943231,0.5256528314203024,0.46100232832021815,0.037351971197495004,0.06444585543769665,2.0,1,1
2021-05-24,8,0.25,1.0350983390135313,0.625,0.375,0.0,0.62362385,0.3556897,0.45476190476190476,1,-0.75,0.5499999999999999,0.39686269665968893,0.643175176671149,0.5614292688178455,0.7314275900522867,0.13763548169492196,0.1559101848882468,0.18177355991691438,2.0,0,0
2021-05-25,2,1.0,0.0,1.0,0.0,0.0,0.8096639,0.039092813,0.5499999999999999,1,0.75,0.75,0.4330127018922197,0.3450327796711771,0.5976143046671974,0.773249089717865,0.13514872258698293,0.1316852938713661,0.1949620972074799,2.0,1,0
2021-05-26,5,1.0,0.0,1.0,0.0,0.0,0.9919003,0.0005378689,0.6642857142857144,1,0.0,0.75,0.4330127018922197,0.345032779671177,0.5976143046671974,0.8083960215250651,0.18414151208614837,0.1317734619951807,0.19487299361024027,5.0,1,1
2021-05-27,5,-0.2,1.0954451150103324,0.4,0.6,0.0,0.3485435,0.63135415,0.4928571428571428,1,-1.2,0.6,0.692820323027551,0.36514837167011077,0.6324555320336765,0.7167025705178579,0.33159969553463803,0.22366161157454675,0.3535979740736924,-1.0,0,1
2021-05-28,6,0.5,0.8366600265340756,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.66638166,0.16673143,0.5642857142857143,1,0.7,0.43333333333333335,0.602771377334171,0.6440350471814693,0.5725629109564683,0.6689418256282806,0.32168605578409337,0.26620781803891685,0.32696170976050887,3.0,0,0
2021-06-01,6,0.3333333333333333,1.0327955589886446,0.6666666666666666,0.3333333333333333,0.0,0.65825,0.33493018,0.5547619047619048,1,-0.16666666666666669,0.2111111111111111,0.36565517048676294,0.9883002335110175,0.13500854045739602,0.5577250421047211,0.18120215457415806,0.3776719222466151,0.23524181289971843,2.0,0,0
2021-06-02,5,0.2,0.8366600265340756,0.4,0.2,0.4,0.50467014,0.20197472,0.4404761904761905,0,-0.1333333333333333,0.3444444444444444,0.15030832509409653,0.9020385373522654,0.11323890246029776,0.6097672581672668,0.09110753952805742,0.23454544444878897,0.08870368598201146,1.0,0,0
2021-06-03,5,1.0,0.0,1.0,0.0,0.0,0.99963343,0.00015292875,0.5476190476190477,1,0.8,0.5111111111111111,0.4286067004885759,0.6231518618409068,0.5485033901077105,0.7208511829376221,0.25335024706866893,0.1790192766735951,0.1685650216238315,5.0,1,1
2021-06-04,6,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,0.0,0.7690601,0.1718428,0.5,1,-0.33333333333333337,0.6222222222222222,0.4018475848894474,0.5510522024872672,0.4773316860781732,0.7577878832817078,0.24767410225405698,0.12465681570271651,0.10887100884650949,4.0,0,0
2021-06-07,8,0.5,0.5345224838248488,0.5,0.0,0.5,0.5155675,0.007719962,0.42857142857142855,0,-0.16666666666666663,0.7222222222222222,0.2545875386086582,0.4503396882508583,0.41470679277009254,0.7614203294118246,0.24212338849222287,0.059905229757229485,0.097014583877938,4.0,0,0
2021-06-08,4,0.5,1.0,0.75,0.25,0.0,0.656561,0.25012073,0.5285714285714286,1,0.0,0.5555555555555555,0.0962250448649382,0.7836730215841916,0.2344682687532183,0.6470628579457601,0.1270129325818577,0.14322782990833124,0.12370790322045441,2.0,0,0
2021-06-09,3,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,0.0,0.5840772,0.41590357,0.5047619047619049,1,-0.16666666666666669,0.4444444444444444,0.09622504486493791,0.8964076740680335,0.3228060289581307,0.5854018926620483,0.07050610195840129,0.22458141980071863,0.20528676617170102,1.0,0,0
2021-06-10,3,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,0.0,0.6638503,0.33589554,0.5047619047619047,1,0.0,0.38888888888888884,0.09622504486493777,1.1031336922528343,0.08931639747704323,0.6348295013109843,0.04410365144547568,0.3339732786019643,0.0829081343628662,1.0,0,0
2021-06-11,1,-1.0,0.0,0.0,1.0,0.0,0.10696981,0.86880124,0.3333333333333333,1,-1.3333333333333333,-0.11111111111111112,0.7698003589195008,0.7698003589195009,0.6666666666666672,0.45163243263959885,0.3011398014944572,0.5402001142501831,0.2873749192262594,-1.0,1,1
2021-06-14,1,1.0,0.0,1.0,0.0,0.0,0.98866946,0.0077085705,0.3333333333333333,1,2.0,0.11111111111111109,1.018350154434631,0.3849001794597506,0.6666666666666673,0.5864965245127678,0.44591060917295694,0.4041351149789989,0.4345832769398785,1.0,1,0
2021-06-15,4,0.5,0.5773502691896257,0.5,0.0,0.5,0.5003334,2.0969705e-05,0.3095238095238095,1,-0.5,0.16666666666666666,1.0408329997330663,0.19245008972987523,0.3333333333333346,0.5319908981521925,0.441701496617823,0.2921769254371611,0.49938609470269124,2.0,0,1
2021-06-16,6,0.6666666666666666,0.816496580927726,0.8333333333333334,0.16666666666666666,0.0,0.7184534,0.26381192,0.3333333333333333,1,0.16666666666666663,0.7222222222222222,0.2545875386086578,0.46461561670578394,0.4197600422499226,0.7358187635739645,0.2446307123703416,0.09051381875724474,0.15012976957165855,4.0,0,0
2021-06-17,3,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.0,0.3333333333333333,0.6666576,9.2102355e-06,0.35714285714285715,1,0.0,0.611111111111111,0.09622504486493741,0.6570657064356592,0.13807118745770044,0.6284814874331156,0.11396115347902491,0.08794736535098006,0.15230316869845542,2.0,0,1
2021-06-18,1,1.0,0.0,1.0,0.0,0.0,0.9999964,7.016588e-07,0.4523809523809523,1,0.33333333333333337,0.7777777777777777,0.19245008972987537,0.464615616705784,0.4197600422499226,0.7950358192125956,0.17938042751076844,0.0879406093357223,0.15230901952521733,1.0,1,1
2021-06-21,6,0.0,1.0954451150103324,0.5,0.5,0.0,0.54675967,0.45310163,0.4047619047619047,1,-1.0,0.5555555555555556,0.5091750772173155,0.557598461399986,0.5479895988367114,0.7378045717875162,0.23484528037689978,0.15103718229117172,0.26159548964271023,0.0,0,0
2021-06-22,2,0.0,1.4142135623730951,0.5,0.5,0.0,0.5000399,0.4999568,0.5476190476190476,1,0.0,0.3333333333333333,0.5773502691896256,0.8365528924611425,0.7418011102528392,0.6822653214136759,0.2761529914975897,0.3176863744235258,0.2761195236108805,0.0,0,1
2021-06-23,3,0.3333333333333333,1.1547005383792517,0.6666666666666666,0.3333333333333333,0.0,0.64980173,0.17710759,0.4523809523809524,1,0.3333333333333333,0.1111111111111111,0.19245008972987454,1.221453071920893,0.1695442606200152,0.5655337572097778,0.07662573491808218,0.3767220030228297,0.17445139003592916,1.0,0,0
2021-06-24,3,1.0,0.0,1.0,0.0,0.0,0.99987864,9.037747e-05,0.5238095238095238,0,0.6666666666666667,0.4444444444444444,0.5091750772173155,0.8563047002507823,0.7528479641729094,0.7165734171867371,0.2565220115389327,0.2257182505200035,0.25345385018709105,3.0,1,1
2021-06-25,5,0.0,0.7071067811865476,0.2,0.2,0.6,0.21003696,0.20115486,0.42857142857142855,1,-1.0,0.4444444444444444,0.5091750772173155,0.6206024398552664,0.5821903332546868,0.6199057797590891,0.3957686148186474,0.1261176076004631,0.10980307306378868,0.0,1,0
2021-06-28,10,0.1,0.9944289260117533,0.5,0.4,0.1,0.50117785,0.4004805,0.3476190476190476,1,0.1,0.3666666666666667,0.5507570547286101,0.5671785690661003,0.5117686495210915,0.5703644851843516,0.39944031304132005,0.2005752480496691,0.20019569495367773,1.0,0,0
2021-06-29,5,-0.2,1.0954451150103321,0.4,0.6,0.0,0.39158624,0.6012961,0.17619047619047618,1,-0.30000000000000004,-0.03333333333333333,0.15275252316519364,0.932326940736211,0.20147991912503713,0.36760035157203674,0.14704504713865765,0.40097716450691223,0.2000710968208851,-1.0,0,1
2021-06-30,5,-0.2,1.0954451150103321,0.4,0.6,0.0,0.4002529,0.59972876,0.1476190476190476,1,0.0,-0.10000000000000002,0.1732050807568867,1.061773052010806,0.05832172391084232,0.43100566665331524,0.060925191664151127,0.5338351329167684,0.11549115111731127,-1.0,0,1
2021-07-01,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.59930027,0.20031483,0.20476190476190473,1,0.6000000000000001,0.0,0.3464101615137751,1.0284391403401933,0.1160577525393551,0.463713139295578,0.11750182689590431,0.4671132415533066,0.23105552704121224,2.0,0,0
2021-07-02,5,-0.2,1.0954451150103324,0.4,0.6,0.0,0.4830514,0.5168707,0.12857142857142856,1,-0.6000000000000001,-9.25185853854297e-18,0.3464101615137751,1.0284391403401933,0.11605775253935519,0.49420152107874554,0.09999103281318439,0.43897142509619397,0.21079395553081468,-1.0,0,1
2021-07-06,2,-1.0,0.0,0.0,1.0,0.0,0.006130787,0.9788948,-0.15714285714285717,0,-0.8,-0.26666666666666666,0.7023769168568489,0.6632907686700827,0.5831535254935676,0.3628274806154271,0.31432920429020444,0.5653601139783859,0.391548363880127,-2.0,1,1
2021-07-07,7,0.0,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42826992,0.4286216,-0.15714285714285717,1,1.0,-0.4000000000000001,0.5291502622129176,0.6984817050034441,0.6067824665093936,0.30581736642246443,0.2609775596738638,0.6414623657862345,0.29553760531670265,0.0,0,0
2021-07-08,2,0.0,1.4142135623730951,0.5,0.5,0.0,0.4994428,0.50032455,-0.17142857142857146,1,0.0,-0.3333333333333333,0.5773502691896253,0.8047378541243649,0.7270457201641234,0.3112811652633051,0.2666532563001356,0.6359469890594482,0.2991575581393493,0.0,0,1
2021-07-09,2,-0.5,0.7071067811865476,0.0,0.5,0.5,0.0035390444,0.4844072,-0.21428571428571427,1,-0.5,-0.16666666666666666,0.28867513459481225,1.040440114519881,0.3552837628527175,0.31041725104053813,0.2681362888424634,0.4711177746454875,0.037653484126636584,-1.0,1,0
2021-07-12,2,-1.0,0.0,0.0,1.0,0.0,0.00041523686,0.99958,-0.32857142857142857,0,-0.5,-0.5,0.4999999999999994,0.7071067811865476,0.7071067811865481,0.1677990224173603,0.2872161711586816,0.6614372531572977,0.2929483598639548,-2.0,1,1
2021-07-13,6,0.16666666666666666,0.983192080250175,0.5,0.3333333333333333,0.16666666666666666,0.49979734,0.33321482,-0.3619047619047619,1,1.1666666666666667,-0.4444444444444444,0.5853140973807072,0.5634329538122409,0.50709791280477,0.16791720849384242,0.2874208724232014,0.6057340105374655,0.34935769018890966,1.0,0,0
2021-07-14,4,0.5,0.5773502691896257,0.5,0.0,0.5,0.51741374,0.00034925164,-0.2619047619047619,0,0.33333333333333337,-0.11111111111111112,0.7876359377087678,0.5201807831466002,0.4940829174010021,0.33920877215374884,0.2935359926402188,0.4443813655816484,0.5088064815629683,2.0,0,1
2021-07-15,6,1.0,0.0,1.0,0.0,0.0,0.99774647,0.0015630323,0.023809523809523805,0,0.5,0.5555555555555555,0.41943524640393076,0.5201807831466002,0.49408291740100213,0.6716525157292684,0.28254297618210794,0.11170903444872238,0.19183059688542664,6.0,1,1
2021-07-16,4,0.0,1.1547005383792515,0.5,0.5,0.0,0.4959817,0.50350136,0.023809523809523805,1,-1.0,0.5,0.5000000000000001,0.5773502691896257,0.5773502691896266,0.6703806320826212,0.28370958002969315,0.16847121318763433,0.2901452491143645,0.0,0,1
2021-07-19,7,0.42857142857142855,0.7867957924694432,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.548353,0.14302954,0.08503401360544216,1,0.42857142857142855,0.4761904761904761,0.5016977977548924,0.6471654436162315,0.5898777916433083,0.6806937257448832,0.27582153596995646,0.21603130956646055,0.25880970577360846,3.0,0,0
2021-07-20,8,-0.125,0.9910312089651149,0.375,0.5,0.125,0.4069939,0.48983803,0.13860544217687074,1,-0.5535714285714286,0.10119047619047618,0.2903273428156471,0.9775091799379365,0.18432473916297631,0.48377620180447894,0.07146559144874502,0.37878964344660443,0.20428849967193913,-1.0,0,0
2021-07-21,4,0.0,1.1547005383792515,0.5,0.5,0.0,0.4995442,0.5004536,0.2814625850340136,1,0.125,0.10119047619047618,0.2903273428156471,0.9775091799379365,0.18432473916297631,0.48496370514233905,0.07179863117922274,0.3777737220128377,0.20336370247143193,0.0,0,1
2021-07-22,8,0.125,0.8345229603962802,0.375,0.25,0.375,0.3703269,0.28318495,0.2755102040816326,0,0.125,0.0,0.12499999999999842,0.9934182359135488,0.16010213547607668,0.4256216684977214,0.06659221342019138,0.4244921902815501,0.12249071625249007,1.0,0,0
2021-07-23,4,0.25,0.9574271077563381,0.5,0.25,0.25,0.5062521,0.24253826,0.2397959183673469,0,0.125,0.125,0.12499999999999895,0.9822168688439565,0.16152188567450088,0.45870773990948993,0.07661349617640567,0.3420589317878087,0.13867115571257044,1.0,0,0
2021-07-26,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.6004027,0.20001705,0.1540816326530612,0,0.15000000000000002,0.25833333333333336,0.13768926368215206,0.8954590863841781,0.06145857113242345,0.4923272430896759,0.1156682567051931,0.24191341797510782,0.0415874685084139,2.0,0,0
2021-07-27,2,0.0,1.4142135623730951,0.5,0.5,0.0,0.48448735,0.5000674,0.1540816326530612,1,-0.4,0.21666666666666667,0.2020725942163686,1.0886892870431164,0.2836666842434266,0.5303807258605957,0.06160953770542036,0.3142075737317403,0.16235739324805284,0.0,0,1
2021-07-28,2,0.0,0.0,0.0,0.0,1.0,0.015722545,0.050203674,0.09285714285714285,1,0.0,0.13333333333333333,0.23094010767584977,0.7695469177910037,0.7153295128663084,0.3668708708137274,0.30957705449853873,0.25009604543447495,0.2290748247440839,0.0,1,0
2021-07-29,3,1.0,0.0,1.0,0.0,0.0,0.83945155,0.008994639,0.25357142857142856,1,1.0,0.3333333333333333,0.5773502691896257,0.47140452079103173,0.8164965809277269,0.44655381701886654,0.41317258383340477,0.18642190843820572,0.27240534679670814,3.0,1,0
2021-07-30,4,0.0,1.1547005383792515,0.5,0.5,0.0,0.5000093,0.4999885,0.25357142857142856,1,-1.0,0.3333333333333333,0.5773502691896257,0.38490017945975047,0.6666666666666677,0.4517277982085943,0.4139815171088594,0.18639560292164484,0.2723599148522843,0.0,0,1
2021-08-02,4,0.0,1.1547005383792515,0.5,0.5,0.0,0.50262034,0.4875144,0.2357142857142857,1,0.0,0.3333333333333333,0.5773502691896257,0.7698003589195009,0.6666666666666672,0.6140270630518595,0.195227698743725,0.3321658472220103,0.27994396427871554,0.0,0,0
2021-08-03,3,0.6666666666666666,0.5773502691896258,0.6666666666666666,0.0,0.3333333333333333,0.6663019,0.0002481179,0.2952380952380952,1,0.6666666666666666,0.2222222222222222,0.38490017945975025,0.9622504486493763,0.3333333333333338,0.5563105146090189,0.0952642852118196,0.3292503402141544,0.28499253928313306,2.0,0,1
2021-08-04,3,-0.3333333333333333,1.1547005383792517,0.3333333333333333,0.6666666666666666,0.0,0.32216746,0.67777014,0.19047619047619047,1,-1.0,0.1111111111111111,0.5091750772173153,0.9622504486493764,0.33333333333333387,0.4970299005508423,0.17213532370478968,0.3885108873752567,0.34944283430906853,-1.0,1,1
2021-08-05,4,0.5,1.0,0.75,0.25,0.0,0.67419434,0.2599491,0.2619047619047619,1,0.8333333333333333,0.27777777777777773,0.5357583756107196,0.9106836025229592,0.29885849072268533,0.5542212327321371,0.2010032065208294,0.3126557812599155,0.3418223493092836,2.0,0,0
2021-08-06,5,-0.4,0.8944271909999159,0.2,0.6,0.2,0.24463025,0.6732875,0.20476190476190473,1,-0.9,-0.07777777777777778,0.5014792931731887,1.0163759097930558,0.13090714898420994,0.4136640131473541,0.2289323950575894,0.5370022455851237,0.23994554078327332,-2.0,1,1
2021-08-09,4,0.5,1.0,0.75,0.25,0.0,0.7470239,0.25005868,0.13333333333333333,1,0.9,0.19999999999999998,0.519615242270663,0.9648090636666385,0.06095248969530681,0.5552828212579092,0.27148628306829053,0.3944317599137624,0.2415467913698557,2.0,0,0
2021-08-10,1,1.0,0.0,1.0,0.0,0.0,0.9971384,0.00037100827,0.27619047619047615,0,0.5,0.3666666666666667,0.7094598884597586,0.6314757303333053,0.5494156923496352,0.662930836280187,0.38323733229501133,0.30790573330402066,0.3401674087626266,1.0,1,1
2021-08-11,4,0.5,1.0,0.75,0.25,0.0,0.67462635,0.250039,0.3476190476190476,1,-0.5,0.6666666666666666,0.28867513459481314,0.6666666666666666,0.5773502691896265,0.8062628706296285,0.1692201109087929,0.1668229000933934,0.14415156716478456,2.0,0,0
2021-08-13,4,0.0,1.1547005383792515,0.5,0.5,0.0,0.4443002,0.5012768,0.2523809523809524,0,-0.5,0.5,0.5,0.7182335127930838,0.626799488128403,0.7053549786408743,0.277697135006702,0.25056227020104416,0.2504533013710805,0.0,0,1
2021-08-16,7,-0.2857142857142857,0.9511897312113419,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2234528,0.63240236,0.2591836734693877,0,-0.2857142857142857,0.07142857142857147,0.39769745448785815,1.0352967565301978,0.10624762550145657,0.44745978713035583,0.2256033663475042,0.4612393875916799,0.19430048369017325,-2.0,1,1
2021-08-17,8,0.125,0.9910312089651148,0.5,0.375,0.125,0.5435288,0.348624,0.20561224489795918,1,0.4107142857142857,-0.05357142857142853,0.21053260933127718,1.0323071595185693,0.10785147300385907,0.40376060207684833,0.16384368822480916,0.49410104751586914,0.14202520625074255,1.0,0,0
2021-08-18,12,0.08333333333333333,0.9962049198956219,0.5,0.4166666666666667,0.08333333333333333,0.47166952,0.42218283,0.27465986394557823,1,-0.04166666666666667,-0.025793650793650754,0.2260599038328928,0.9794752866906928,0.024632220926663437,0.4128837088743846,0.16794043221260774,0.4677363932132721,0.14727147111206124,1.0,0,0
2021-08-19,6,0.8333333333333334,0.408248290463863,0.8333333333333334,0.0,0.16666666666666666,0.81946033,0.013652321,0.32227891156462585,1,0.75,0.34722222222222227,0.4214997473748198,0.7984948064415333,0.33797329664594966,0.6115528841813406,0.18360301999111275,0.2614863800505797,0.21775907849937168,5.0,1,0
2021-08-20,2,1.0,0.0,1.0,0.0,0.0,0.96708155,0.0011126073,0.32227891156462585,0,0.16666666666666663,0.638888888888889,0.48828877309019314,0.46815107011982837,0.5007966831598876,0.7527371346950531,0.25435655424621495,0.14564925214896599,0.23956716200732409,2.0,1,1
2021-08-23,2,0.0,1.4142135623730951,0.5,0.5,0.0,0.53458875,0.4629873,0.2508503401360544,1,-1.0,0.6111111111111112,0.5357583756107199,0.607487284278986,0.7278544720562948,0.7737102111180624,0.21984610324419854,0.15925074399759373,0.26311828973841095,0.0,0,0
2021-08-24,5,0.4,0.8944271909999159,0.6,0.2,0.2,0.6136722,0.20008913,0.30799319727891156,1,0.4,0.4666666666666666,0.5033222956847166,0.7695469177910036,0.7153295128663082,0.7051141659418741,0.23029053214492243,0.22139634595563015,0.23167338429343556,2.0,0,0
2021-08-25,5,0.2,1.0954451150103321,0.6,0.4,0.0,0.511505,0.48735482,0.3773809523809524,1,-0.2,0.20000000000000004,0.19999999999999926,1.1346952894611142,0.26210665789356935,0.5532553195953369,0.05358044542199421,0.3834770818551381,0.15928528004468404,1.0,0,0
2021-08-26,6,1.0,0.0,1.0,0.0,0.0,0.99957013,0.000119249686,0.5023809523809524,1,0.8,0.5333333333333333,0.41633319989322665,0.6632907686700826,0.5831535254935674,0.7082491119702657,0.257411122256872,0.22918773050575206,0.24491768123275817,6.0,1,1
